Age,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationLabel,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Attrition
0.5558522548689022,2.0739464531542895,3,3,0,3,4,2,1.4920396913451133,14864,0.9237707881769818,0,14,3,4,1,1.5068404719089457,-0.6201892226844657,4,2.1213098223465976,-0.063295899399149,0.5625759024789769,1.086895217551534,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1.7603726195472926,-1.0109093429124179,4,1,0,2,4,3,1.373051646374423,22308,0.523315742874663,1,20,4,4,3,2.0211025866471544,-0.6201892226844657,2,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,4,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
-0.9771736638126857,0.8400041347276065,3,3,1,3,1,3,-0.9261798440324335,2122,-0.6780493930322936,0,14,3,3,0,-0.8073390444129942,0.1557070814399298,2,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.0345197463373974,3,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.0866755151470848,0.59321567104227,3,1,1,3,1,1,-0.9068442867246963,14377,-0.6780493930322936,1,14,3,4,2,-0.2930769296747854,0.1557070814399298,2,0.32522751910309133,0.7649976209279952,1.1834366957553253,1.086895217551534,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.7581699611438873,0.3464272073569334,4,2,1,2,1,1,-0.9497649743748382,14470,-0.6780493930322936,0,18,3,3,1,-1.3216011591512031,-0.6201892226844657,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
-0.9771736638126857,-0.6407266473844129,3,2,1,3,2,3,-0.48486168438221255,8863,-0.6780493930322936,0,15,3,2,0,-0.8073390444129942,0.1557070814399298,4,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
0.8843578088720997,-0.14714972001373974,4,4,1,3,2,4,-0.5962004978905013,9278,2.5255909693862573,0,14,3,1,2,0.09261965637887129,0.1557070814399298,3,0.48850772848886465,1.3171933011460915,2.114727885669848,1.086895217551534,4,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
-0.42966440714069,-1.0109093429124179,2,2,1,2,1,3,-0.9550769406681726,20439,-0.6780493930322936,0,12,3,3,3,-1.3216011591512031,-0.6201892226844657,2,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5391662584750891,-1.0109093429124179,3,4,1,3,1,4,-0.8900584732377597,9148,-1.0785044383346125,0,12,3,2,1,-0.9359045730975464,-0.6201892226844657,3,-0.6544537372115486,-1.1676872598353414,-0.6791456840737199,-0.5952272282818631,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1.3223652142096962,-0.8875151110697495,3,4,1,2,2,2,-0.2364741405058966,13243,-0.27759434772997477,0,14,3,4,0,0.7354472998016324,0.1557070814399298,2,0.32522751910309133,0.48889978081894714,-0.6791456840737199,1.086895217551534,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.4151810691502822,0.9633983665702748,1,4,0,2,2,3,-0.451715014711806,24117,-0.6780493930322936,0,15,3,2,2,-0.8073390444129942,2.4833959938131165,3,-0.4911735278257753,-0.6154915796172451,0.2521455058408027,-0.5952272282818631,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.8843578088720997,-0.8875151110697495,2,4,0,2,2,4,-0.1557322528472139,5388,-0.6780493930322936,0,19,3,1,2,-0.16451140099023315,0.1557070814399298,3,0.48850772848886465,0.7649976209279952,0.2521455058408027,1.3672489585237668,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.008342998196906572,0.4698214391996017,3,1,1,3,2,4,-0.47126305067127655,3031,-0.6780493930322936,0,17,3,1,0,-0.16451140099023315,-0.6201892226844657,3,0.48850772848886465,1.0410954610370433,0.2521455058408027,0.8065414765793012,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.5391662584750891,-1.0109093429124179,2,1,1,1,2,2,0.04930964607549346,12147,1.3242258334793007,0,15,3,2,0,-0.16451140099023315,-0.6201892226844657,3,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
-1.0866755151470848,0.09963874367159682,2,4,1,3,3,1,0.48659071134278026,4809,-0.6780493930322936,0,21,4,3,2,-0.2930769296747854,0.9316033855643254,2,0.32522751910309133,0.7649976209279952,-0.3687152874355457,0.8065414765793012,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.10115885313749257,-0.7641208792270812,2,4,1,3,1,2,-0.9380786485295025,15062,0.523315742874663,0,12,3,3,0,0.2211851850634235,0.1557070814399298,2,0.16194730971731802,0.7649976209279952,1.4938670923934996,-0.5952272282818631,2,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2.3078818762192883,-0.270543951856408,4,3,0,2,3,1,0.7447522731988315,12023,1.7246808787816195,1,14,3,4,0,2.535364701385363,-2.171981830933257,2,0.48850772848886465,1.3171933011460915,0.8730062991171511,1.3672489585237668,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
1.3223652142096962,1.3335810620982798,4,3,0,3,2,1,0.013613232584286374,5549,-0.6780493930322936,0,14,3,3,0,0.6068817711170802,-0.6201892226844657,2,1.3049087754177313,1.8693889813641875,0.8730062991171511,1.9279564404682326,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1.4318670655440953,2.320734916839626,1,4,1,4,1,3,-0.6973403361155881,3297,-0.6780493930322936,1,11,3,3,3,1.121143885855289,0.1557070814399298,3,2.1213098223465976,1.0410954610370433,0.2521455058408027,1.086895217551534,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.4463504035345031,2.320734916839626,4,1,0,2,4,2,1.501601230673115,5640,-1.0785044383346125,0,23,4,3,1,1.2497094145398413,0.1557070814399298,3,2.1213098223465976,0.7649976209279952,-0.6791456840737199,1.6476026994959998,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-0.42966440714069,2.320734916839626,4,2,1,3,2,3,-0.2753577337731043,22949,-0.6780493930322936,1,12,3,2,1,0.4783162424325279,0.1557070814399298,3,1.3049087754177313,2.6976825016913315,0.8730062991171511,0.8065414765793012,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.6486681098094882,-0.5173324155417446,4,3,1,3,1,4,-0.3573744933421873,10077,-1.0785044383346125,1,12,3,3,1,-0.678773515728442,0.9316033855643254,3,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.3148734873096303,4,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
0.22734670086570485,-0.8875151110697495,4,3,0,3,3,3,0.9423574193108707,6420,-1.0785044383346125,0,25,4,4,0,1.121143885855289,-1.3960855268088614,3,1.9580296129608246,0.48889978081894714,2.7355886789461965,1.086895217551534,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.6653541062033014,-0.8875151110697495,3,2,1,3,1,4,-0.6297721248643747,5033,-1.0785044383346125,0,13,3,2,0,-0.16451140099023315,1.707499689688721,3,0.32522751910309133,0.7649976209279952,-0.3687152874355457,1.086895217551534,3,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.4463504035345031,-1.0109093429124179,3,4,1,2,5,3,2.695518774762952,19562,-0.6780493930322936,0,12,3,2,1,1.3782749432243935,0.1557070814399298,3,2.4478702411181446,0.7649976209279952,-0.058284890797371494,1.6476026994959998,3,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.11784484953130571,1.7037637576262845,4,4,1,3,2,4,-0.16104421914054828,18899,2.5255909693862573,0,14,3,2,1,-0.16451140099023315,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.3201625558062908,-0.270543951856408,4,1,1,3,1,4,-0.7502475203971986,22061,-0.6780493930322936,0,13,3,3,0,-1.3216011591512031,0.9316033855643254,1,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.5558522548689022,-0.270543951856408,4,2,0,4,2,2,-0.8777347114372239,5628,1.3242258334793007,1,16,3,4,0,0.8640128284861845,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-1.1961773664814839,-0.8875151110697495,1,1,1,2,1,4,-0.5522174169816926,4050,-1.0785044383346125,0,12,3,4,0,-0.8073390444129942,-0.6201892226844657,3,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.8755809692540959,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2.4173837275536876,1.0867925984129432,4,4,1,3,3,4,0.8518415136724528,20002,1.3242258334793007,0,12,3,4,0,1.76397152927805,2.4833959938131165,2,0.32522751910309133,0.7649976209279952,0.8730062991171511,-0.0345197463373974,4,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
0.33684855220010396,-0.8875151110697495,2,4,0,3,2,2,-0.16741857869254956,22553,1.7246808787816195,0,12,3,3,2,-0.42164245835933756,1.707499689688721,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.11784484953130571,-1.0109093429124179,3,3,1,4,1,3,-0.7774447878190707,6004,-0.6780493930322936,0,13,3,4,1,-0.5502079870438897,-0.6201892226844657,4,-0.0013328996684553085,0.48889978081894714,0.8730062991171511,-1.1559347102263289,3,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.2128633628752972,2.4441291486822943,1,1,0,3,3,3,1.2750989879253367,23978,0.12286069757234411,0,21,4,2,1,0.4783162424325279,0.1557070814399298,1,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.22734670086570485,1.950552221311621,2,3,1,3,3,3,0.93853280357967,3449,0.12286069757234411,0,21,4,2,1,0.2211851850634235,-0.6201892226844657,3,-0.16461310905422863,-0.063295899399149,-0.6791456840737199,0.24583399463483546,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.9938596602064987,-0.02375548817107146,3,1,1,3,3,4,0.7634503945513685,15986,0.523315742874663,0,11,3,1,1,2.1496681153317065,-1.3960855268088614,4,-0.0013328996684553085,0.7649976209279952,0.5625759024789769,-0.3148734873096303,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0.4463504035345031,-0.6407266473844129,3,1,1,3,2,2,0.6060037136169373,9558,-0.6780493930322936,0,18,3,3,0,-0.42164245835933756,1.707499689688721,3,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,3,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
-0.3201625558062908,-0.02375548817107146,1,2,0,3,2,3,-0.16763105734428294,5829,-0.6780493930322936,0,20,4,1,0,-0.678773515728442,0.1557070814399298,2,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.3148734873096303,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.7581699611438873,-0.270543951856408,3,3,1,3,1,3,-1.1110362710404702,7152,-0.6780493930322936,0,13,3,2,2,-1.3216011591512031,-0.6201892226844657,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.7581699611438873,-0.270543951856408,3,2,1,2,1,2,-0.9268172799876336,5348,-0.6780493930322936,0,12,3,2,1,-0.678773515728442,0.1557070814399298,2,-0.16461310905422863,-0.063295899399149,-0.3687152874355457,-0.8755809692540959,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
0.4463504035345031,-1.0109093429124179,3,4,1,3,1,4,-0.7906184642265399,21412,0.12286069757234411,0,22,4,1,1,0.09261965637887129,0.1557070814399298,3,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-1.1559347102263289,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
0.11784484953130571,2.4441291486822943,3,4,1,3,2,4,-0.05140523484612653,4185,0.12286069757234411,0,18,3,1,1,-0.2930769296747854,0.1557070814399298,1,-0.0013328996684553085,0.7649976209279952,-0.3687152874355457,0.8065414765793012,3,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0.11784484953130571,-0.8875151110697495,4,4,1,3,2,3,0.010638531460019118,7259,2.5255909693862573,0,14,3,2,0,0.34975071374797573,0.1557070814399298,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
-1.4151810691502822,1.7037637576262845,3,2,1,4,1,4,-0.8027297473753423,21630,-0.6780493930322936,1,11,3,2,2,-0.678773515728442,0.1557070814399298,3,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.0345197463373974,3,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
-0.5391662584750891,-0.14714972001373974,3,3,1,4,2,4,-0.06245412473626206,11693,-0.6780493930322936,0,15,3,3,2,-0.16451140099023315,0.9316033855643254,4,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.5246829204846812,1.3335810620982798,1,1,1,3,2,3,-0.8989825766105615,24812,-1.0785044383346125,0,14,3,2,0,-0.8073390444129942,-0.6201892226844657,3,-0.4911735278257753,-0.33939373950819707,-0.3687152874355457,-0.5952272282818631,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.5558522548689022,1.2101868302556114,3,3,1,4,1,3,-0.7955054732164076,20366,1.3242258334793007,1,12,3,4,0,-0.5502079870438897,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.8843578088720997,1.3335810620982798,2,3,1,3,4,4,1.4858778104448453,7501,-1.0785044383346125,1,14,3,2,0,1.2497094145398413,-0.6201892226844657,3,2.1213098223465976,0.7649976209279952,0.5625759024789769,1.6476026994959998,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0.11784484953130571,-1.0109093429124179,4,1,0,2,2,4,0.4638554956073091,12930,0.523315742874663,0,22,4,3,0,0.09261965637887129,-0.6201892226844657,4,0.16194730971731802,-0.33939373950819707,-0.6791456840737199,0.8065414765793012,4,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-0.3201625558062908,-0.3939381836990763,2,4,0,1,1,3,-0.8821967631236248,12253,-1.0785044383346125,0,16,3,4,1,-1.0644701017820986,0.1557070814399298,2,-0.8177339465973219,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,2,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.2106607044718917,-1.0109093429124179,3,2,1,2,1,3,-0.77425760804307,26278,-0.6780493930322936,0,18,3,1,0,-0.678773515728442,0.1557070814399298,3,-0.16461310905422863,-0.063295899399149,-0.6791456840737199,-0.0345197463373974,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-0.9771736638126857,-0.8875151110697495,4,1,1,3,1,3,-0.641245972057977,14935,-0.27759434772997477,0,11,3,3,0,-0.8073390444129942,1.707499689688721,1,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.10115885313749257,0.3464272073569334,5,4,0,2,3,4,0.5004018237054497,15669,-1.0785044383346125,0,11,3,2,0,0.4783162424325279,-0.6201892226844657,2,1.141628566031958,1.0410954610370433,1.4938670923934996,1.086895217551534,5,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
-1.0866755151470848,-0.7641208792270812,4,1,1,2,1,4,-0.9472152305540377,15174,-1.0785044383346125,0,13,3,4,0,-0.8073390444129942,-2.171981830933257,3,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.8755809692540959,4,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
-1.3056792178158831,-0.6407266473844129,2,2,0,2,2,4,-0.4283423630211347,12090,-0.6780493930322936,1,11,3,2,0,-0.8073390444129942,0.1557070814399298,3,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.3148734873096303,2,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0
-1.3056792178158831,2.0739464531542895,1,3,0,3,2,4,-0.06861600563652995,22807,-0.6780493930322936,0,23,4,2,0,-0.678773515728442,1.707499689688721,2,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.0345197463373974,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-0.3201625558062908,-0.3939381836990763,4,3,0,2,2,2,-0.4245177472899339,15000,1.3242258334793007,0,15,3,3,1,0.09261965637887129,0.1557070814399298,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
1.869874470881692,-0.5173324155417446,2,1,1,3,5,1,2.7416266421890945,8509,0.523315742874663,0,11,3,3,1,1.6354060005934978,0.9316033855643254,2,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,2,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.7603726195472926,-0.3939381836990763,3,4,1,3,2,4,-0.8611613766020206,10919,-0.27759434772997477,0,17,3,4,0,0.9925783571707368,0.9316033855643254,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.8843578088720997,-0.3939381836990763,4,4,1,3,3,1,1.432545668859768,15067,0.523315742874663,1,14,3,2,0,0.7354472998016324,0.1557070814399298,4,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.1961773664814839,-0.3939381836990763,3,3,0,3,1,4,-0.8167533383897452,17759,-0.6780493930322936,1,13,3,3,1,-1.0644701017820986,-0.6201892226844657,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,3,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0.33684855220010396,-0.5173324155417446,4,4,1,2,3,1,0.8439798035583179,23772,0.9237707881769818,1,21,4,3,1,1.121143885855289,-0.6201892226844657,3,1.794749403575051,2.4215846615822834,-0.3687152874355457,2.2083101814404653,4,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
-0.5391662584750891,-0.02375548817107146,2,4,1,1,2,4,-0.3898837270573937,22812,-1.0785044383346125,0,17,3,4,3,-0.2930769296747854,-0.6201892226844657,4,0.16194730971731802,0.7649976209279952,-0.6791456840737199,0.8065414765793012,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.5391662584750891,0.4698214391996017,3,3,0,2,1,2,-0.7989051316441416,7331,-0.6780493930322936,0,20,4,3,1,-1.193035630466651,-0.6201892226844657,3,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1.3223652142096962,1.950552221311621,4,3,0,3,1,1,-0.6994651226329218,22102,-0.6780493930322936,0,14,3,4,1,-0.16451140099023315,0.1557070814399298,2,0.32522751910309133,0.48889978081894714,-0.3687152874355457,-0.0345197463373974,4,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2.3078818762192883,-0.8875151110697495,3,4,1,3,1,3,-0.8549994957017527,26227,0.523315742874663,0,24,4,1,0,-0.5502079870438897,0.9316033855643254,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0.22734670086570485,0.09963874367159682,1,3,1,3,3,3,1.4790784935893773,7914,1.7246808787816195,0,21,4,3,0,-0.2930769296747854,0.1557070814399298,3,-0.4911735278257753,-0.33939373950819707,-0.058284890797371494,-0.5952272282818631,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
0.8843578088720997,1.3335810620982798,3,2,1,1,3,1,0.923871776610067,19863,-0.27759434772997477,1,18,3,2,1,1.6354060005934978,-0.6201892226844657,3,-0.0013328996684553085,0.7649976209279952,-0.6791456840737199,0.8065414765793012,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.103361511540898,0.59321567104227,3,3,0,3,2,3,-0.40624458324086365,24200,0.12286069757234411,1,17,3,3,1,-0.03594587230568093,0.9316033855643254,2,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.5952272282818631,3,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
-1.7436866231534796,-0.7641208792270812,2,4,1,2,1,3,-0.6954280282499877,10531,-0.6780493930322936,0,17,3,1,0,-1.0644701017820986,0.9316033855643254,4,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,2,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0.11784484953130571,-1.0109093429124179,3,3,0,3,3,3,0.2885606079272743,15397,0.523315742874663,1,14,3,4,0,-0.16451140099023315,0.9316033855643254,4,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
-0.7581699611438873,0.9633983665702748,4,2,0,3,3,1,1.150161540706112,25927,-0.6780493930322936,1,23,4,4,2,-0.2930769296747854,-0.6201892226844657,3,0.32522751910309133,-0.8915894197262932,-0.6791456840737199,1.086895217551534,4,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0.33684855220010396,0.09963874367159682,4,1,1,2,3,2,0.6803712417236187,20652,-0.27759434772997477,0,12,3,2,1,-0.03594587230568093,-0.6201892226844657,2,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.10115885313749257,-0.02375548817107146,4,3,1,2,1,1,-0.6578193068931802,6986,1.7246808787816195,0,23,4,2,0,-0.16451140099023315,0.9316033855643254,3,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.3148734873096303,4,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
0.11784484953130571,-0.7641208792270812,3,1,1,3,3,3,0.8724519428905902,9647,-1.0785044383346125,0,12,3,3,2,0.7354472998016324,2.4833959938131165,2,1.4681889848035046,1.5932911412551394,0.8730062991171511,2.488663922412698,3,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.7436866231534796,0.09963874367159682,3,3,0,2,1,1,-1.080864302494331,17258,-0.6780493930322936,0,13,3,1,0,-1.3216011591512031,2.4833959938131165,2,-0.9810141559830953,-1.1676872598353414,-0.3687152874355457,-1.1559347102263289,3,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0.6653541062033014,0.09963874367159682,4,3,0,3,1,4,-0.8600989833433538,10675,-1.0785044383346125,0,19,3,1,0,-0.2930769296747854,1.707499689688721,3,0.16194730971731802,0.7649976209279952,-0.3687152874355457,0.8065414765793012,4,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.6508707682128936,-1.0109093429124179,2,4,1,3,4,4,2.251438392640197,13829,-0.27759434772997477,0,15,3,2,1,1.8925370579626022,-0.6201892226844657,2,0.32522751910309133,1.0410954610370433,1.4938670923934996,1.086895217551534,2,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.10115885313749257,-0.5173324155417446,4,2,0,2,1,1,-0.6552695630723797,13072,2.5255909693862573,1,14,3,4,1,-0.678773515728442,0.1557070814399298,4,-0.9810141559830953,-0.8915894197262932,-0.6791456840737199,-1.1559347102263289,4,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
-0.5391662584750891,-0.5173324155417446,4,2,0,4,1,4,-0.6780047788078509,18783,0.12286069757234411,0,17,3,4,2,-0.678773515728442,0.1557070814399298,3,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,4,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2.08887817355049,-1.0109093429124179,4,3,1,3,2,3,-0.041843695518124634,26236,-0.6780493930322936,0,21,4,1,1,0.2211851850634235,-0.6201892226844657,2,0.9783483566461847,2.1454868214732357,-0.3687152874355457,1.3672489585237668,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.8843578088720997,-0.270543951856408,3,2,1,3,3,1,0.6844083361065528,18787,-0.27759434772997477,0,17,3,3,1,1.76397152927805,-0.6201892226844657,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.008342998196906572,0.09963874367159682,4,4,0,2,2,4,0.040598021354425064,24223,-0.27759434772997477,1,14,3,3,3,-0.42164245835933756,1.707499689688721,3,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,4,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
